15	13	0.412987777283
15	14	1.57746478873
15	16	0.761904761905
15	17	0.0203184278616
15	18	0.509294626942
15	19	0.0552251990858
15	20	0.0655280262003
15	21	0.0390663517568
15	22	0.022367194781
15	23	0.0412338720796
15	24	0.0314347713759
16	0	0.00918136926475
16	1	0.0102821155453
16	2	0.584795321637
16	3	0.0809305939227
16	4	0.181488203267
16	5	8.33333333333
16	6	0.00611903088537
16	7	0.00343249427918
16	8	0.0114889705882
16	9	0.00187312687313
16	10	0.00409415743264
16	11	0.00460637383948
16	12	0.00651856487276
16	13	0.0138070692194
16	14	0.0180878552972
16	15	0.0343159122885
16	17	0.0024154589372
16	18	0.0232217596083
16	19	0.0342685799957
16	20	0.555555555556
16	21	0.0019425019425
16	22	0.00572572626066
16	23	0.00433895010424
16	24	0.00217037438958
17	0	0.036725477059
17	1	0.0411284621811
17	2	0.22243353408
17	3	0.968132311416
17	4	4.69208211144
17	5	0.0571691549541
17	6	12.7272727273
17	7	0.0137299771167
17	8	0.0319653974573
17	9	0.00749250749251
17	10	0.0184254953579
17	11	0.017355800417
17	12	0.029941352376
17	13	0.0552282768778
17	14	0.0689957288358
17	15	0.0535459105984
17	16	0.0346095608912
17	18	0.0637556583147
17	19	0.0984123322954
17	20	0.0496197883716
17	21	0.00777000777001
17	22	0.418482999128
17	23	0.0130175281016
17	24	0.00868149755833
18	0	1.76348780385
18	1	0.996551724138
18	2	1.42823537319
18	3	0.690550528865
18	4	0.37988327462
18	5	11.3690007868
18	6	0.115854217254
18	7	15.291005291
18	8	1.71981581903
18	9	0.422167956624
18	10	0.241869745191
18	11	1.24374897789
18	12	0.10556691993
18	13	4.02954441515
18	14	13.4161078771
18	15	1.57372264364
18	16	0.166882632426
18	17	0.0637990220427
18	19	0.238842975207
18	20	0.57528312954
18	21	1.1991930902
18	22	0.103817415461
18	23	16.1904761905
18	24	6.90561529271
19	0	0.119494118018
19	1	0.0798119664365
19	2	0.313172832257
19	3	0.284183416714
19	4	1.21997712543
19	5	1.83276059565
19	6	0.274897220347
19	7	0.0447151158052
19	8	2.03174603175
19	9	0.0183290822034
19	10	2.44858919177
19	11	0.374707259953
19	12	4.02832415421
19	13	0.134569692382
19	14	0.157600039087
19	15	0.161504006056
19	16	0.896358543417
19	17	0.0478934371024
19	18	0.450713560761
19	20	15.4838709677
19	21	0.0275576532936
19	22	0.706921944035
19	23	0.135430925599
19	24	0.0509635292244
20	0	0.105024127164
20	1	0.0701472361258
20	2	0.2903403757
20	3	0.243078562992
20	4	0.673345254038
20	5	2.40693196406
20	6	0.080316984365
20	7	0.06220395525
20	8	3.08087291399
20	9	0.0161095449054
20	10	0.596500530223
20	11	0.433567781096
20	12	3.54051927616
20	13	0.118274143695
20	14	0.144864588656
20	15	0.187187046656
20	16	0.252129090094
20	17	0.0195333695062
20	18	1.02483723173
20	19	15.4838709677
20	21	0.0242205937151
20	22	0.120293516179
20	23	0.359453630482
20	24	0.0723179095303
21	0	9.26644931832
21	1	1.11919371695
21	2	0.0653883059399
21	3	0.0646106792405
21	4	0.0355434039645
21	5	0.0467124393291
21	6	0.0108397855867
21	7	13.9285714286
21	8	0.0238751147842
21	9	0.0512080801704
21	10	0.0108175231073
21	11	0.0172252120026
21	12	0.00987726475745
21	13	0.458925282076
21	14	0.211315512001
21	15	0.0322420634921
21	16	0.00555654192394
21	17	0.00596929258143
21	18	0.104285771326
21	19	0.0165321594522
21	20	0.0172939563251
21	22	0.00971357409714
21	23	0.0203077403733
21	24	0.0213412131659
22	0	0.0826323233827
22	1	0.0925390399075
22	2	0.270480644105
22	3	0.673346933279
22	4	8.39160839161
22	5	0.43664308794
22	6	16.1538461538
22	7	0.0393003947506
22	8	0.218989757667
22	9	0.0168581418581
22	10	0.218794442621
22	11	0.0440937629372
22	12	0.349997083358
22	13	0.124263622975
22	14	0.138515659354
22	15	0.0805079154935
22	16	0.12168904393
22	17	0.589680589681
22	18	0.135892252543
22	19	0.717399427077
22	20	0.426681837576
22	21	0.0174825174825
22	23	0.0368474168937
22	24	0.0278501537947
23	0	0.0868850534226
23	1	0.0531738118976
23	2	0.0651757709072
23	3	0.0382311711482
23	4	0.021031599979
23	5	0.707338638373
23	6	0.00641407431163
23	7	0.273504273504
23	8	0.221357544315
23	9	0.0201115773552
23	10	0.0397020362182
23	11	0.441379310345
23	12	0.0178786531117
23	13	0.214645245071
23	14	0.366793540358
23	15	0.0392232809784
23	16	0.0106108957984
23	17	0.00353212578783
23	18	16.1904761905
23	19	0.0247723555994
23	20	0.135472290272
23	21	0.142992671626
23	22	0.00574767698055
23	24	0.609523809524
24	0	0.153036112386
24	1	0.0748727163822
24	2	0.0313873195229
24	3	0.0382311711482
24	4	0.021031599979
24	5	0.303310635587
24	6	0.00641407431163
24	7	0.472906403941
24	8	0.353347135956
24	9	0.0147807825193
24	10	0.0932955486361
24	11	0.441379310345
24	12	0.0116705860385
24	13	0.214645245071
24	14	0.329741506212
24	15	0.0151460075124
24	16	0.0056288557662
24	17	0.00353212578783
24	18	6.8
24	19	0.0113090189426
24	20	0.118930812
24	21	0.215628952334
24	22	0.00574767698055
24	23	10.0
